Date,Fund,Index
2/26/2017,100,100
3/5/2017,103.373118,95.10326856
3/12/2017,106.1940198,97.69849822
3/19/2017,106.2388082,97.73970354
3/26/2017,106.776108,98.23401936
4/2/2017,106.2835859,97.78089903
4/9/2017,104.3134276,95.96835339
4/16/2017,109.9859236,101.1870497
4/23/2017,115.5889861,106.3418672
4/30/2017,116.7929285,107.4494942
5/7/2017,116.2372561,106.9382756
5/14/2017,116.3761769,107.0660827
5/21/2017,117.6264316,108.2163171
5/28/2017,118.3673477,108.8979599
6/4/2017,119.1545386,109.6221755
6/11/2017,119.3397716,109.7925899
6/18/2017,117.996887,108.557136
6/25/2017,119.2471632,109.7073901
7/2/2017,116.9781615,107.6199086
7/9/2017,118.969327,109.4517808
7/16/2017,118.1821147,108.7275455
7/23/2017,110.3100667,101.4852614
7/30/2017,111.328819,102.4225135
8/6/2017,109.939622,101.1444522
8/13/2017,107.8095412,99.1847779
8/20/2017,109.1524151,100.4202219
8/27/2017,108.1336789,99.48298459
9/3/2017,112.1160098,103.146729
9/10/2017,114.4313237,105.2768178
9/17/2017,115.9131131,106.6400641
9/24/2017,115.8668008,106.5974567
10/1/2017,118.3210247,108.8553427
10/8/2017,118.5525701,109.0683645
10/15/2017,118.0431885,108.5997334
10/22/2017,117.9042785,108.4719362
10/29/2017,123.5073195,113.6267339
11/5/2017,123.414711,113.5415341
11/12/2017,118.1821147,108.7275455
11/19/2017,119.6176078,110.0481992
11/26/2017,121.1920056,111.4966452
12/3/2017,121.5161648,111.7948716
12/10/2017,122.8590387,113.0303156
12/17/2017,125.2206542,115.2030019
12/24/2017,126.1930781,116.0976319
12/31/2017,129.1103712,118.7815415
1/7/2018,129.2492759,118.9093338
1/14/2018,131.1941398,120.6986086
1/21/2018,133.4631415,122.7860902
1/28/2018,131.0552405,120.5708213
2/4/2018,123.044261,113.2007201
2/11/2018,117.1633946,107.790323
2/18/2018,117.7653631,108.3441341
2/25/2018,113.2273599,104.1691711
3/4/2018,114.8017791,105.6176368
3/11/2018,113.7367199,104.6377823
3/18/2018,109.2913412,100.5480339
3/25/2018,111.9307875,102.9763245
4/1/2018,110.928578,102.0542918
4/8/2018,111.2646278,102.3634576
4/15/2018,114.6251314,105.4551209
4/22/2018,114.001045,104.8809614
4/29/2018,114.2410736,105.1017877
5/6/2018,116.8334779,107.4867997
5/13/2018,116.7374568,107.3984603
5/20/2018,119.6179083,110.0484756
5/27/2018,114.9611919,105.7642965
6/3/2018,112.7528507,103.7326226
6/10/2018,114.0970554,104.969291
6/17/2018,110.7365465,101.8776228
6/24/2018,106.1758566,97.68178807
7/1/2018,105.5997673,97.15178592
7/8/2018,107.2320139,98.65345279
7/15/2018,106.6559139,98.12344079
7/22/2018,109.8724099,101.0826171
7/29/2018,112.5128113,103.5117864
8/5/2018,112.1767722,103.2026304
8/12/2018,110.1604626,101.3476256
8/19/2018,111.1686067,102.2751182
8/26/2018,116.2573779,106.9567877
9/2/2018,114.4331052,105.2784568
9/9/2018,113.7610163,104.660135
9/16/2018,117.2655435,107.8843
9/23/2018,116.4014069,107.0892943
9/30/2018,113.2809374,104.2184624
10/7/2018,109.1523024,100.4201182
10/14/2018,105.0716806,96.66594615
10/21/2018,101.7591796,93.61844523
10/28/2018,97.10246857,89.33427108
11/4/2018,99.98290938,91.98427663
11/11/2018,96.57439259,88.84844118
11/18/2018,96.52637934,88.80426899
11/25/2018,100.1269277,92.11677348
12/2/2018,94.27003028,86.72842786
12/9/2018,97.10246857,89.33427108
12/16/2018,91.77366864,84.43177515
12/23/2018,92.87782313,85.44759728
12/30/2018,93.21387295,85.75676311
1/6/2019,94.6060962,87.0376085
1/13/2019,95.13416682,87.52343347
1/20/2019,95.37421697,87.74427961
1/27/2019,94.22202777,86.68426555
2/3/2019,95.23018795,87.61177291
2/10/2019,93.59794138,86.11010607
2/17/2019,97.34250799,89.55510735
2/24/2019,100.3189646,92.29344743
3/3/2019,95.03814569,87.43509403
3/10/2019,92.87782313,85.44759728
3/17/2019,95.85427434,88.18593239
3/24/2019,91.62963963,84.29926846
3/31/2019,94.46207792,86.90511169
4/7/2019,95.51822452,87.87676656
4/14/2019,97.77457894,89.95261262
4/21/2019,101.0870746,93.00010863
4/28/2019,100.7510248,92.69094282
5/5/2019,100.0309065,92.02843398
5/12/2019,97.96767827,90.13026401
5/19/2019,96.81866563,89.07317238
5/26/2019,96.06930909,88.38376436
6/2/2019,92.82210995,85.39634115
6/9/2019,98.06760034,90.22219231
6/16/2019,98.31738943,90.45199828
6/23/2019,100.8652092,92.79599246
6/30/2019,101.7144663,93.577309
7/7/2019,99.11670164,91.18736551
7/14/2019,96.46897592,88.75145785
7/21/2019,96.71874892,88.98124901
7/28/2019,95.31996328,87.69436622
8/4/2019,94.32081229,86.77514731
8/11/2019,92.67222147,85.25844375
8/18/2019,93.17179965,85.71805568
8/25/2019,95.1201245,87.51051454
9/1/2019,96.01935342,88.33780515
9/8/2019,99.21661298,91.27928394
9/15/2019,103.7127683,95.41574684
9/22/2019,102.2639948,94.08287522
9/29/2019,99.76614147,91.78485015
10/6/2019,93.32167203,85.85593827
10/13/2019,94.32081229,86.77514731
10/20/2019,97.71789991,89.90046792
10/27/2019,107.0598895,98.49509834
11/3/2019,107.7592797,99.13853732
11/10/2019,110.7567219,101.8961841
11/17/2019,112.9548305,103.9184441
11/24/2019,111.2063283,102.309822
12/1/2019,110.8566386,101.9881075
12/8/2019,115.3028168,106.0785915
12/15/2019,120.848068,111.1802226
12/22/2019,121.6973252,111.9615392
12/29/2019,122.196898,112.4211462
1/5/2020,121.9970807,112.2373142
1/12/2020,123.2460047,113.3863243
1/19/2020,121.2976691,111.5938556
1/26/2020,121.2477134,111.5478963
2/2/2020,119.5991333,110.0312026
2/9/2020,127.6921829,117.4768083
2/16/2020,125.5939964,115.5464767
2/23/2020,123.3958663,113.524197
3/1/2020,111.6559508,102.7234747
3/8/2020,108.708475,100.011797
3/15/2020,86.07788502,79.19165422
3/22/2020,81.98139653,75.42288481
3/29/2020,96.71874892,88.98124901
4/5/2020,90.06890318,82.86339093
4/12/2020,95.0253858,87.42335494
4/19/2020,92.26018645,84.87937153
4/26/2020,91.00802688,83.72738473
5/3/2020,99.19926533,91.2633241
5/10/2020,95.70364001,88.04734881
5/17/2020,96.22537361,88.52734372
5/24/2020,99.46014017,91.50332896
5/31/2020,103.3209838,95.0553051
6/7/2020,105.5122617,97.07128076
6/14/2020,116.4687103,107.1512135
6/21/2020,112.0339613,103.0712444
6/28/2020,116.1034919,106.8152125
7/5/2020,117.6165263,108.2072042
7/12/2020,127.2164557,117.0391392
7/19/2020,131.5468505,121.0231025
7/26/2020,131.6512047,121.1191083
8/2/2020,136.8685568,125.9190723
8/9/2020,135.7729071,124.9110745
8/16/2020,137.4946339,126.4950632
8/23/2020,140.1033073,128.8950427
8/30/2020,137.2337644,126.2550632
9/6/2020,136.5555156,125.6310744
9/13/2020,139.6859225,128.5110487
9/20/2020,138.2772424,127.215063
9/27/2020,131.3903245,120.8790985
10/4/2020,134.781617,123.9990876
10/11/2020,139.2163553,128.0790469
10/18/2020,141.616347,130.2870392
10/25/2020,139.7902768,128.6070547
11/1/2020,129.5642596,119.1991188
11/8/2020,136.0337873,125.1510843
11/15/2020,143.0250326,131.58303
11/22/2020,145.633706,133.9830095
11/29/2020,140.5206974,129.2790416
12/6/2020,142.3989501,131.0070341
12/13/2020,142.1380806,130.7670342
12/20/2020,144.6424051,133.0710127
12/27/2020,143.2858967,131.823025
1/3/2021,147.3554381,135.5670031
1/10/2021,152.8858261,140.65496
1/17/2021,160.2944668,147.4709095
1/24/2021,157.2162262,144.6389281
1/31/2021,157.5814392,144.9749241
2/7/2021,161.4422829,148.5269003
2/14/2021,154.2423345,141.9029477
2/21/2021,156.8510186,144.3029371
2/28/2021,154.7640788,142.3829525
3/7/2021,154.1901574,141.8549448
3/14/2021,163.1640043,150.110884
3/21/2021,162.9553119,149.9188869
3/28/2021,164.1553051,151.0228807
4/4/2021,165.4961615,152.2564686
4/11/2021,169.4668593,155.9095106
4/18/2021,171.5058717,157.785402
4/25/2021,177.6765615,163.4624366
5/2/2021,180.6277505,166.1775305
5/9/2021,181.8082121,167.2635551
5/16/2021,181.1106732,166.6218193
5/23/2021,183.5789395,168.8926243
5/30/2021,183.0960168,168.4483355
6/6/2021,188.247187,173.187412
6/13/2021,188.6227935,173.53297
